FlexID output: RetentionActivity
Pb-212 DecayCalc

Radionuclide: Pb-212, Bi-212, Po-212, Tl-208
Units: day, Bq/Bq

Pb-212
  Time           WholeBody       C             
  5.110000E+02   0.00000000E+00  0.00000000E+00
  5.120000E+02   0.00000000E+00  0.00000000E+00
  5.130000E+02   0.00000000E+00  0.00000000E+00
  5.140000E+02   0.00000000E+00  0.00000000E+00
  5.150000E+02   0.00000000E+00  0.00000000E+00
  5.160000E+02   0.00000000E+00  0.00000000E+00
  5.170000E+02   0.00000000E+00  0.00000000E+00
  5.180000E+02   0.00000000E+00  0.00000000E+00
  5.190000E+02   0.00000000E+00  0.00000000E+00
  5.200000E+02   0.00000000E+00  0.00000000E+00
  5.210000E+02   0.00000000E+00  0.00000000E+00
  5.220000E+02   0.00000000E+00  0.00000000E+00
  5.230000E+02   0.00000000E+00  0.00000000E+00
  5.240000E+02   0.00000000E+00  0.00000000E+00
  5.250000E+02   0.00000000E+00  0.00000000E+00
  5.260000E+02   0.00000000E+00  0.00000000E+00
  5.270000E+02   0.00000000E+00  0.00000000E+00
  5.280000E+02   0.00000000E+00  0.00000000E+00
  5.290000E+02   0.00000000E+00  0.00000000E+00
  5.300000E+02   0.00000000E+00  0.00000000E+00
  5.310000E+02   0.00000000E+00  0.00000000E+00
  5.320000E+02   0.00000000E+00  0.00000000E+00
  5.330000E+02   0.00000000E+00  0.00000000E+00
  5.340000E+02   0.00000000E+00  0.00000000E+00
  5.350000E+02   0.00000000E+00  0.00000000E+00
  5.360000E+02   0.00000000E+00  0.00000000E+00
  5.370000E+02   0.00000000E+00  0.00000000E+00
  5.380000E+02   0.00000000E+00  0.00000000E+00
  5.390000E+02   0.00000000E+00  0.00000000E+00
  5.400000E+02   0.00000000E+00  0.00000000E+00
  5.410000E+02   0.00000000E+00  0.00000000E+00
  5.420000E+02   0.00000000E+00  0.00000000E+00
  5.430000E+02   0.00000000E+00  0.00000000E+00
  5.440000E+02   0.00000000E+00  0.00000000E+00
  5.450000E+02   0.00000000E+00  0.00000000E+00
  5.460000E+02   0.00000000E+00  0.00000000E+00
  5.470000E+02   0.00000000E+00  0.00000000E+00
  5.480000E+02   0.00000000E+00  0.00000000E+00
  5.490000E+02   0.00000000E+00  0.00000000E+00
  5.500000E+02   0.00000000E+00  0.00000000E+00
  5.510000E+02   0.00000000E+00  0.00000000E+00
  5.520000E+02   0.00000000E+00  0.00000000E+00
  5.530000E+02   0.00000000E+00  0.00000000E+00
  5.540000E+02   0.00000000E+00  0.00000000E+00
  5.550000E+02   0.00000000E+00  0.00000000E+00
  5.560000E+02   0.00000000E+00  0.00000000E+00
  5.570000E+02   0.00000000E+00  0.00000000E+00
  5.580000E+02   0.00000000E+00  0.00000000E+00
  5.590000E+02   0.00000000E+00  0.00000000E+00
  5.600000E+02   0.00000000E+00  0.00000000E+00
  5.610000E+02   0.00000000E+00  0.00000000E+00
  5.620000E+02   0.00000000E+00  0.00000000E+00
  5.630000E+02   0.00000000E+00  0.00000000E+00
  5.640000E+02   0.00000000E+00  0.00000000E+00
  5.650000E+02   0.00000000E+00  0.00000000E+00
  5.660000E+02   0.00000000E+00  0.00000000E+00
  5.670000E+02   0.00000000E+00  0.00000000E+00
  5.680000E+02   0.00000000E+00  0.00000000E+00
  5.690000E+02   0.00000000E+00  0.00000000E+00
  5.700000E+02   0.00000000E+00  0.00000000E+00
  5.710000E+02   0.00000000E+00  0.00000000E+00
  5.720000E+02   0.00000000E+00  0.00000000E+00
  5.730000E+02   0.00000000E+00  0.00000000E+00
  5.740000E+02   0.00000000E+00  0.00000000E+00
  5.750000E+02   0.00000000E+00  0.00000000E+00
  5.760000E+02   0.00000000E+00  0.00000000E+00
  5.770000E+02   0.00000000E+00  0.00000000E+00
  5.780000E+02   0.00000000E+00  0.00000000E+00
  5.790000E+02   0.00000000E+00  0.00000000E+00
  5.800000E+02   0.00000000E+00  0.00000000E+00
  5.810000E+02   0.00000000E+00  0.00000000E+00
  5.820000E+02   0.00000000E+00  0.00000000E+00
  5.830000E+02   0.00000000E+00  0.00000000E+00
  5.840000E+02   0.00000000E+00  0.00000000E+00
  5.850000E+02   0.00000000E+00  0.00000000E+00
  5.860000E+02   0.00000000E+00  0.00000000E+00
  5.870000E+02   0.00000000E+00  0.00000000E+00
  5.880000E+02   0.00000000E+00  0.00000000E+00
  5.890000E+02   0.00000000E+00  0.00000000E+00
  5.900000E+02   0.00000000E+00  0.00000000E+00
  5.910000E+02   0.00000000E+00  0.00000000E+00
  5.920000E+02   0.00000000E+00  0.00000000E+00
  5.930000E+02   0.00000000E+00  0.00000000E+00
  5.940000E+02   0.00000000E+00  0.00000000E+00
  5.950000E+02   0.00000000E+00  0.00000000E+00
  5.960000E+02   0.00000000E+00  0.00000000E+00
  5.970000E+02   0.00000000E+00  0.00000000E+00
  5.980000E+02   0.00000000E+00  0.00000000E+00
  5.990000E+02   0.00000000E+00  0.00000000E+00
  6.000000E+02   0.00000000E+00  0.00000000E+00
  6.010000E+02   0.00000000E+00  0.00000000E+00
  6.020000E+02   0.00000000E+00  0.00000000E+00
  6.030000E+02   0.00000000E+00  0.00000000E+00
  6.040000E+02   0.00000000E+00  0.00000000E+00
  6.050000E+02   0.00000000E+00  0.00000000E+00
  6.060000E+02   0.00000000E+00  0.00000000E+00
  6.070000E+02   0.00000000E+00  0.00000000E+00
  6.080000E+02   0.00000000E+00  0.00000000E+00
  6.090000E+02   0.00000000E+00  0.00000000E+00
  6.100000E+02   0.00000000E+00  0.00000000E+00
  6.110000E+02   0.00000000E+00  0.00000000E+00
  6.120000E+02   0.00000000E+00  0.00000000E+00
  6.130000E+02   0.00000000E+00  0.00000000E+00
  6.140000E+02   0.00000000E+00  0.00000000E+00
  6.150000E+02   0.00000000E+00  0.00000000E+00
  6.160000E+02   0.00000000E+00  0.00000000E+00
  6.170000E+02   0.00000000E+00  0.00000000E+00
  6.180000E+02   0.00000000E+00  0.00000000E+00
  6.190000E+02   0.00000000E+00  0.00000000E+00
  6.200000E+02   0.00000000E+00  0.00000000E+00
  6.210000E+02   0.00000000E+00  0.00000000E+00
  6.220000E+02   0.00000000E+00  0.00000000E+00
  6.230000E+02   0.00000000E+00  0.00000000E+00
  6.240000E+02   0.00000000E+00  0.00000000E+00
  6.250000E+02   0.00000000E+00  0.00000000E+00
  6.260000E+02   0.00000000E+00  0.00000000E+00
  6.270000E+02   0.00000000E+00  0.00000000E+00
  6.280000E+02   0.00000000E+00  0.00000000E+00
  6.290000E+02   0.00000000E+00  0.00000000E+00
  6.300000E+02   0.00000000E+00  0.00000000E+00
  6.310000E+02   0.00000000E+00  0.00000000E+00
  6.320000E+02   0.00000000E+00  0.00000000E+00
  6.330000E+02   0.00000000E+00  0.00000000E+00
  6.340000E+02   0.00000000E+00  0.00000000E+00
  6.350000E+02   0.00000000E+00  0.00000000E+00
  6.360000E+02   0.00000000E+00  0.00000000E+00
  6.370000E+02   0.00000000E+00  0.00000000E+00
  6.380000E+02   0.00000000E+00  0.00000000E+00
  6.390000E+02   0.00000000E+00  0.00000000E+00
  6.400000E+02   0.00000000E+00  0.00000000E+00
  6.410000E+02   0.00000000E+00  0.00000000E+00
  6.420000E+02   0.00000000E+00  0.00000000E+00
  6.430000E+02   0.00000000E+00  0.00000000E+00
  6.440000E+02   0.00000000E+00  0.00000000E+00
  6.450000E+02   0.00000000E+00  0.00000000E+00
  6.460000E+02   0.00000000E+00  0.00000000E+00
  6.470000E+02   0.00000000E+00  0.00000000E+00
  6.480000E+02   0.00000000E+00  0.00000000E+00
  6.490000E+02   0.00000000E+00  0.00000000E+00
  6.500000E+02   0.00000000E+00  0.00000000E+00
  6.510000E+02   0.00000000E+00  0.00000000E+00
  6.520000E+02   0.00000000E+00  0.00000000E+00
  6.530000E+02   0.00000000E+00  0.00000000E+00
  6.540000E+02   0.00000000E+00  0.00000000E+00
  6.550000E+02   0.00000000E+00  0.00000000E+00
  6.560000E+02   0.00000000E+00  0.00000000E+00
  6.570000E+02   0.00000000E+00  0.00000000E+00
  6.580000E+02   0.00000000E+00  0.00000000E+00
  6.590000E+02   0.00000000E+00  0.00000000E+00
  6.600000E+02   0.00000000E+00  0.00000000E+00
  6.610000E+02   0.00000000E+00  0.00000000E+00
  6.620000E+02   0.00000000E+00  0.00000000E+00
  6.630000E+02   0.00000000E+00  0.00000000E+00
  6.640000E+02   0.00000000E+00  0.00000000E+00
  6.650000E+02   0.00000000E+00  0.00000000E+00
  6.660000E+02   0.00000000E+00  0.00000000E+00
  6.670000E+02   0.00000000E+00  0.00000000E+00
  6.680000E+02   0.00000000E+00  0.00000000E+00
  6.690000E+02   0.00000000E+00  0.00000000E+00
  6.700000E+02   0.00000000E+00  0.00000000E+00
  6.710000E+02   0.00000000E+00  0.00000000E+00
  6.720000E+02   0.00000000E+00  0.00000000E+00
  6.730000E+02   0.00000000E+00  0.00000000E+00
  6.740000E+02   0.00000000E+00  0.00000000E+00
  6.750000E+02   0.00000000E+00  0.00000000E+00
  6.760000E+02   0.00000000E+00  0.00000000E+00
  6.770000E+02   0.00000000E+00  0.00000000E+00
  6.780000E+02   0.00000000E+00  0.00000000E+00
  6.790000E+02   0.00000000E+00  0.00000000E+00
  6.800000E+02   0.00000000E+00  0.00000000E+00
  6.810000E+02   0.00000000E+00  0.00000000E+00
  6.820000E+02   0.00000000E+00  0.00000000E+00
  6.830000E+02   0.00000000E+00  0.00000000E+00
  6.840000E+02   0.00000000E+00  0.00000000E+00
  6.850000E+02   0.00000000E+00  0.00000000E+00
  6.860000E+02   0.00000000E+00  0.00000000E+00
  6.870000E+02   0.00000000E+00  0.00000000E+00
  6.880000E+02   0.00000000E+00  0.00000000E+00
  6.890000E+02   0.00000000E+00  0.00000000E+00
  6.900000E+02   0.00000000E+00  0.00000000E+00
  6.910000E+02   0.00000000E+00  0.00000000E+00
  6.920000E+02   0.00000000E+00  0.00000000E+00
  6.930000E+02   0.00000000E+00  0.00000000E+00
  6.940000E+02   0.00000000E+00  0.00000000E+00
  6.950000E+02   0.00000000E+00  0.00000000E+00
  6.960000E+02   0.00000000E+00  0.00000000E+00
  6.970000E+02   0.00000000E+00  0.00000000E+00
  6.980000E+02   0.00000000E+00  0.00000000E+00
  6.990000E+02   0.00000000E+00  0.00000000E+00
  7.000000E+02   0.00000000E+00  0.00000000E+00
  7.010000E+02   0.00000000E+00  0.00000000E+00
  7.020000E+02   0.00000000E+00  0.00000000E+00
  7.030000E+02   0.00000000E+00  0.00000000E+00
  7.040000E+02   0.00000000E+00  0.00000000E+00
  7.050000E+02   0.00000000E+00  0.00000000E+00
  7.060000E+02   0.00000000E+00  0.00000000E+00
  7.070000E+02   0.00000000E+00  0.00000000E+00
  7.080000E+02   0.00000000E+00  0.00000000E+00
  7.090000E+02   0.00000000E+00  0.00000000E+00
  7.100000E+02   0.00000000E+00  0.00000000E+00
  7.110000E+02   0.00000000E+00  0.00000000E+00
  7.120000E+02   0.00000000E+00  0.00000000E+00
  7.130000E+02   0.00000000E+00  0.00000000E+00
  7.140000E+02   0.00000000E+00  0.00000000E+00
  7.150000E+02   0.00000000E+00  0.00000000E+00
  7.160000E+02   0.00000000E+00  0.00000000E+00
  7.170000E+02   0.00000000E+00  0.00000000E+00
  7.180000E+02   0.00000000E+00  0.00000000E+00
  7.190000E+02   0.00000000E+00  0.00000000E+00
  7.200000E+02   0.00000000E+00  0.00000000E+00
  7.210000E+02   0.00000000E+00  0.00000000E+00
  7.220000E+02   0.00000000E+00  0.00000000E+00
  7.230000E+02   0.00000000E+00  0.00000000E+00
  7.240000E+02   0.00000000E+00  0.00000000E+00
  7.250000E+02   0.00000000E+00  0.00000000E+00
  7.260000E+02   0.00000000E+00  0.00000000E+00
  7.270000E+02   0.00000000E+00  0.00000000E+00
  7.280000E+02   0.00000000E+00  0.00000000E+00
  7.290000E+02   0.00000000E+00  0.00000000E+00
  7.300000E+02   0.00000000E+00  0.00000000E+00
  7.310000E+02   0.00000000E+00  0.00000000E+00
  7.320000E+02   0.00000000E+00  0.00000000E+00
  7.330000E+02   0.00000000E+00  0.00000000E+00
  7.340000E+02   0.00000000E+00  0.00000000E+00
  7.350000E+02   0.00000000E+00  0.00000000E+00
  7.360000E+02   0.00000000E+00  0.00000000E+00
  7.370000E+02   0.00000000E+00  0.00000000E+00
  7.380000E+02   0.00000000E+00  0.00000000E+00
  7.390000E+02   0.00000000E+00  0.00000000E+00
  7.400000E+02   0.00000000E+00  0.00000000E+00
  7.410000E+02   0.00000000E+00  0.00000000E+00
  7.420000E+02   0.00000000E+00  0.00000000E+00
  7.430000E+02   0.00000000E+00  0.00000000E+00
  7.440000E+02   0.00000000E+00  0.00000000E+00
  7.450000E+02   0.00000000E+00  0.00000000E+00
  7.460000E+02   0.00000000E+00  0.00000000E+00
  7.470000E+02   0.00000000E+00  0.00000000E+00
  7.480000E+02   0.00000000E+00  0.00000000E+00
  7.490000E+02   0.00000000E+00  0.00000000E+00
  7.500000E+02   0.00000000E+00  0.00000000E+00
  7.510000E+02   0.00000000E+00  0.00000000E+00
  7.520000E+02   0.00000000E+00  0.00000000E+00
  7.530000E+02   0.00000000E+00  0.00000000E+00
  7.540000E+02   0.00000000E+00  0.00000000E+00
  7.550000E+02   0.00000000E+00  0.00000000E+00
  7.560000E+02   0.00000000E+00  0.00000000E+00
  7.570000E+02   0.00000000E+00  0.00000000E+00
  7.580000E+02   0.00000000E+00  0.00000000E+00
  7.590000E+02   0.00000000E+00  0.00000000E+00
  7.600000E+02   0.00000000E+00  0.00000000E+00
  7.610000E+02   0.00000000E+00  0.00000000E+00
  7.620000E+02   0.00000000E+00  0.00000000E+00
  7.630000E+02   0.00000000E+00  0.00000000E+00
  7.640000E+02   0.00000000E+00  0.00000000E+00
  7.650000E+02   0.00000000E+00  0.00000000E+00
  7.660000E+02   0.00000000E+00  0.00000000E+00
  7.670000E+02   0.00000000E+00  0.00000000E+00
  7.680000E+02   0.00000000E+00  0.00000000E+00
  7.690000E+02   0.00000000E+00  0.00000000E+00
  7.700000E+02   0.00000000E+00  0.00000000E+00
  7.710000E+02   0.00000000E+00  0.00000000E+00
  7.720000E+02   0.00000000E+00  0.00000000E+00
  7.730000E+02   0.00000000E+00  0.00000000E+00
  7.740000E+02   0.00000000E+00  0.00000000E+00
  7.750000E+02   0.00000000E+00  0.00000000E+00
  7.760000E+02   0.00000000E+00  0.00000000E+00
  7.770000E+02   0.00000000E+00  0.00000000E+00
  7.780000E+02   0.00000000E+00  0.00000000E+00
  7.790000E+02   0.00000000E+00  0.00000000E+00
  7.800000E+02   0.00000000E+00  0.00000000E+00
  7.810000E+02   0.00000000E+00  0.00000000E+00
  7.820000E+02   0.00000000E+00  0.00000000E+00
  7.830000E+02   0.00000000E+00  0.00000000E+00
  7.840000E+02   0.00000000E+00  0.00000000E+00
  7.850000E+02   0.00000000E+00  0.00000000E+00
  7.860000E+02   0.00000000E+00  0.00000000E+00
  7.870000E+02   0.00000000E+00  0.00000000E+00
  7.880000E+02   0.00000000E+00  0.00000000E+00
  7.890000E+02   0.00000000E+00  0.00000000E+00
  7.900000E+02   0.00000000E+00  0.00000000E+00
  7.910000E+02   0.00000000E+00  0.00000000E+00
  7.920000E+02   0.00000000E+00  0.00000000E+00
  7.930000E+02   0.00000000E+00  0.00000000E+00
  7.940000E+02   0.00000000E+00  0.00000000E+00
  7.950000E+02   0.00000000E+00  0.00000000E+00
  7.960000E+02   0.00000000E+00  0.00000000E+00
  7.970000E+02   0.00000000E+00  0.00000000E+00
  7.980000E+02   0.00000000E+00  0.00000000E+00
  7.990000E+02   0.00000000E+00  0.00000000E+00
  8.000000E+02   0.00000000E+00  0.00000000E+00
  8.010000E+02   0.00000000E+00  0.00000000E+00
  8.020000E+02   0.00000000E+00  0.00000000E+00
  8.030000E+02   0.00000000E+00  0.00000000E+00
  8.040000E+02   0.00000000E+00  0.00000000E+00
  8.050000E+02   0.00000000E+00  0.00000000E+00
  8.060000E+02   0.00000000E+00  0.00000000E+00
  8.070000E+02   0.00000000E+00  0.00000000E+00
  8.080000E+02   0.00000000E+00  0.00000000E+00
  8.090000E+02   0.00000000E+00  0.00000000E+00
  8.100000E+02   0.00000000E+00  0.00000000E+00
  8.110000E+02   0.00000000E+00  0.00000000E+00
  8.120000E+02   0.00000000E+00  0.00000000E+00
  8.130000E+02   0.00000000E+00  0.00000000E+00
  8.140000E+02   0.00000000E+00  0.00000000E+00
  8.150000E+02   0.00000000E+00  0.00000000E+00
  8.160000E+02   0.00000000E+00  0.00000000E+00
  8.170000E+02   0.00000000E+00  0.00000000E+00
  8.180000E+02   0.00000000E+00  0.00000000E+00
  8.190000E+02   0.00000000E+00  0.00000000E+00
  8.200000E+02   0.00000000E+00  0.00000000E+00
  8.210000E+02   0.00000000E+00  0.00000000E+00
  8.220000E+02   0.00000000E+00  0.00000000E+00
  8.230000E+02   0.00000000E+00  0.00000000E+00
  8.240000E+02   0.00000000E+00  0.00000000E+00
  8.250000E+02   0.00000000E+00  0.00000000E+00
  8.260000E+02   0.00000000E+00  0.00000000E+00
  8.270000E+02   0.00000000E+00  0.00000000E+00
  8.280000E+02   0.00000000E+00  0.00000000E+00
  8.290000E+02   0.00000000E+00  0.00000000E+00
  8.300000E+02   0.00000000E+00  0.00000000E+00
  8.310000E+02   0.00000000E+00  0.00000000E+00
  8.320000E+02   0.00000000E+00  0.00000000E+00
  8.330000E+02   0.00000000E+00  0.00000000E+00
  8.340000E+02   0.00000000E+00  0.00000000E+00
  8.350000E+02   0.00000000E+00  0.00000000E+00
  8.360000E+02   0.00000000E+00  0.00000000E+00
  8.370000E+02   0.00000000E+00  0.00000000E+00
  8.380000E+02   0.00000000E+00  0.00000000E+00
  8.390000E+02   0.00000000E+00  0.00000000E+00
  8.400000E+02   0.00000000E+00  0.00000000E+00
  8.410000E+02   0.00000000E+00  0.00000000E+00
  8.420000E+02   0.00000000E+00  0.00000000E+00
  8.430000E+02   0.00000000E+00  0.00000000E+00
  8.440000E+02   0.00000000E+00  0.00000000E+00
  8.450000E+02   0.00000000E+00  0.00000000E+00
  8.460000E+02   0.00000000E+00  0.00000000E+00
  8.470000E+02   0.00000000E+00  0.00000000E+00
  8.480000E+02   0.00000000E+00  0.00000000E+00
  8.490000E+02   0.00000000E+00  0.00000000E+00
  8.500000E+02   0.00000000E+00  0.00000000E+00
  8.510000E+02   0.00000000E+00  0.00000000E+00
  8.520000E+02   0.00000000E+00  0.00000000E+00
  8.530000E+02   0.00000000E+00  0.00000000E+00
  8.540000E+02   0.00000000E+00  0.00000000E+00
  8.550000E+02   0.00000000E+00  0.00000000E+00
  8.560000E+02   0.00000000E+00  0.00000000E+00
  8.570000E+02   0.00000000E+00  0.00000000E+00
  8.580000E+02   0.00000000E+00  0.00000000E+00
  8.590000E+02   0.00000000E+00  0.00000000E+00
  8.600000E+02   0.00000000E+00  0.00000000E+00
  8.610000E+02   0.00000000E+00  0.00000000E+00
  8.620000E+02   0.00000000E+00  0.00000000E+00
  8.630000E+02   0.00000000E+00  0.00000000E+00
  8.640000E+02   0.00000000E+00  0.00000000E+00
  8.650000E+02   0.00000000E+00  0.00000000E+00
  8.660000E+02   0.00000000E+00  0.00000000E+00
  8.670000E+02   0.00000000E+00  0.00000000E+00
  8.680000E+02   0.00000000E+00  0.00000000E+00
  8.690000E+02   0.00000000E+00  0.00000000E+00
  8.700000E+02   0.00000000E+00  0.00000000E+00
  8.710000E+02   0.00000000E+00  0.00000000E+00
  8.720000E+02   0.00000000E+00  0.00000000E+00
  8.730000E+02   0.00000000E+00  0.00000000E+00
  8.740000E+02   0.00000000E+00  0.00000000E+00
  8.750000E+02   0.00000000E+00  0.00000000E+00
  8.760000E+02   0.00000000E+00  0.00000000E+00
  8.770000E+02   0.00000000E+00  0.00000000E+00
  8.780000E+02   0.00000000E+00  0.00000000E+00
  8.790000E+02   0.00000000E+00  0.00000000E+00
  8.800000E+02   0.00000000E+00  0.00000000E+00
  8.810000E+02   0.00000000E+00  0.00000000E+00
  8.820000E+02   0.00000000E+00  0.00000000E+00
  8.830000E+02   0.00000000E+00  0.00000000E+00
  8.840000E+02   0.00000000E+00  0.00000000E+00
  8.850000E+02   0.00000000E+00  0.00000000E+00
  8.860000E+02   0.00000000E+00  0.00000000E+00
  8.870000E+02   0.00000000E+00  0.00000000E+00
  8.880000E+02   0.00000000E+00  0.00000000E+00
  8.890000E+02   0.00000000E+00  0.00000000E+00
  8.900000E+02   0.00000000E+00  0.00000000E+00
  8.910000E+02   0.00000000E+00  0.00000000E+00
  8.920000E+02   0.00000000E+00  0.00000000E+00
  8.930000E+02   0.00000000E+00  0.00000000E+00
  8.940000E+02   0.00000000E+00  0.00000000E+00
  8.950000E+02   0.00000000E+00  0.00000000E+00
  8.960000E+02   0.00000000E+00  0.00000000E+00
  8.970000E+02   0.00000000E+00  0.00000000E+00
  8.980000E+02   0.00000000E+00  0.00000000E+00
  8.990000E+02   0.00000000E+00  0.00000000E+00
  9.000000E+02   0.00000000E+00  0.00000000E+00
  9.010000E+02   0.00000000E+00  0.00000000E+00
  9.020000E+02   0.00000000E+00  0.00000000E+00
  9.030000E+02   0.00000000E+00  0.00000000E+00
  9.040000E+02   0.00000000E+00  0.00000000E+00
  9.050000E+02   0.00000000E+00  0.00000000E+00
  9.060000E+02   0.00000000E+00  0.00000000E+00
  9.070000E+02   0.00000000E+00  0.00000000E+00
  9.080000E+02   0.00000000E+00  0.00000000E+00
  9.090000E+02   0.00000000E+00  0.00000000E+00
  9.100000E+02   0.00000000E+00  0.00000000E+00
  9.110000E+02   0.00000000E+00  0.00000000E+00
  9.120000E+02   0.00000000E+00  0.00000000E+00
  9.130000E+02   0.00000000E+00  0.00000000E+00
  9.140000E+02   0.00000000E+00  0.00000000E+00
  9.150000E+02   0.00000000E+00  0.00000000E+00
  9.160000E+02   0.00000000E+00  0.00000000E+00
  9.170000E+02   0.00000000E+00  0.00000000E+00
  9.180000E+02   0.00000000E+00  0.00000000E+00
  9.190000E+02   0.00000000E+00  0.00000000E+00
  9.200000E+02   0.00000000E+00  0.00000000E+00
  9.210000E+02   0.00000000E+00  0.00000000E+00
  9.220000E+02   0.00000000E+00  0.00000000E+00
  9.230000E+02   0.00000000E+00  0.00000000E+00
  9.240000E+02   0.00000000E+00  0.00000000E+00
  9.250000E+02   0.00000000E+00  0.00000000E+00
  9.260000E+02   0.00000000E+00  0.00000000E+00
  9.270000E+02   0.00000000E+00  0.00000000E+00
  9.280000E+02   0.00000000E+00  0.00000000E+00
  9.290000E+02   0.00000000E+00  0.00000000E+00
  9.300000E+02   0.00000000E+00  0.00000000E+00
  9.310000E+02   0.00000000E+00  0.00000000E+00
  9.320000E+02   0.00000000E+00  0.00000000E+00
  9.330000E+02   0.00000000E+00  0.00000000E+00
  9.340000E+02   0.00000000E+00  0.00000000E+00
  9.350000E+02   0.00000000E+00  0.00000000E+00
  9.360000E+02   0.00000000E+00  0.00000000E+00
